,name,hp,hp+,hp5,hp5+,mp,mp+,mp5,mp5+,ad,ad+,as,as+,ar,ar+,mr,mr+,ms,rng
0, Aatrox,580.0,90.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,5.0,0.651,2.5,38.0,3.25,32.1,1.25,345.0,175.0
1, Ahri,526.0,92.0,6.5,0.6,418.0,25.0,8.0,0.8,53.04,3.0,0.668,2.0,20.88,3.5,30.0,0.5,330.0,550.0
2, Akali,575.0,95.0,8.0,0.5,200.0,0.0,50.0,0.0,62.4,3.3,0.625,3.2,23.0,3.5,37.0,1.25,345.0,125.0
3, Alistar,575.0,106.0,8.5,0.85,350.0,40.0,8.5,0.8,62.0,3.75,0.625,2.125,44.0,3.5,32.1,1.25,330.0,125.0
4, Amumu,613.12,84.0,9.0,0.85,287.2,40.0,7.382,0.525,53.38,3.8,0.736,2.18,33.0,3.8,32.1,1.25,335.0,125.0
5, Anivia,480.0,82.0,5.5,0.55,495.0,25.0,8.0,0.8,51.376,3.2,0.625,1.68,21.22,4.0,30.0,0.5,325.0,600.0
6, Annie,524.0,88.0,5.5,0.55,418.0,25.0,8.0,0.8,50.41,2.625,0.579,1.36,19.22,4.0,30.0,0.5,335.0,625.0
7, Aphelios,500.0,86.0,3.25,0.55,348.0,42.0,6.5,0.4,57.0,2.2,0.64,2.1,28.0,3.0,26.0,0.5,325.0,550.0
8, Ashe,539.0,85.0,3.5,0.55,280.0,32.0,6.972,0.4,61.0,2.96,0.658,3.33,26.0,3.4,30.0,0.5,325.0,600.0
9, Aurelion,575.0,92.0,7.0,0.6,350.0,50.0,6.0,0.8,57.0,3.2,0.625,1.36,19.0,3.6,30.0,0.5,325.0,550.0
10, Azir,552.0,92.0,7.0,0.75,438.0,21.0,8.0,0.8,52.0,2.8,0.625,3.0,19.04,3.0,30.0,0.5,335.0,525.0
11, Bard,575.0,89.0,5.5,0.55,350.0,50.0,6.0,0.45,52.0,3.0,0.625,2.0,34.0,4.0,30.0,0.5,330.0,500.0
12, Blitzcrank,582.6,95.0,8.5,0.75,267.2,40.0,8.5,0.8,61.54,3.5,0.625,1.13,40.0,3.5,32.1,1.25,325.0,125.0
13, Brand,519.68,88.0,5.5,0.55,469.0,21.0,10.665,0.6,57.04,3.0,0.625,1.36,21.88,3.5,30.0,0.5,340.0,550.0
14, Braum,540.0,98.0,8.5,1.0,310.6,45.0,6.0,0.8,55.376,3.2,0.644,3.5,47.0,4.0,32.1,1.25,335.0,125.0
15, Caitlyn,481.0,91.0,3.5,0.55,313.7,35.0,7.4,0.55,62.0,2.88,0.625,4.0,28.0,3.5,30.0,0.5,325.0,650.0
16, Camille,575.6,85.0,8.5,0.8,338.8,32.0,8.15,0.75,68.0,3.5,0.644,2.5,35.0,3.8,32.1,1.25,340.0,125.0
17, Cassiopeia,575.0,90.0,5.5,0.5,350.0,40.0,8.0,0.8,53.0,3.0,0.647,1.5,20.0,3.5,30.0,0.5,328.0,550.0
18, Cho'Gath,574.4,80.0,9.0,0.85,272.2,40.0,7.206,0.45,69.0,4.2,0.625,1.44,38.0,3.5,32.1,1.25,345.0,125.0
19, Corki,518.0,87.0,5.5,0.55,350.16,34.0,7.424,0.55,55.0,2.5,0.638,2.3,28.0,3.5,30.0,0.5,325.0,550.0
20, Darius,582.24,100.0,10.0,0.95,263.0,37.5,6.6,0.35,64.0,5.0,0.625,1.0,39.0,4.0,32.1,1.25,340.0,175.0
21, Diana,594.0,95.0,7.5,0.85,420.0,25.0,8.0,0.8,57.04,3.0,0.625,2.25,31.0,3.6,32.1,1.25,345.0,150.0
22, Dr.,582.52,89.0,8.0,0.75,0.0,0.0,0.0,0.0,61.27,3.5,0.721,2.8,36.0,3.5,32.1,1.25,345.0,125.0
23, Draven,574.0,88.0,3.75,0.7,360.56,39.0,8.042,0.65,60.0,3.61,0.679,2.7,29.0,3.3,30.0,0.5,330.0,550.0
24, Ekko,585.0,85.0,9.0,0.9,280.0,50.0,7.0,0.8,58.0,3.0,0.688,3.3,32.0,3.0,32.0,1.25,340.0,125.0
25, Elise,534.0,93.0,5.5,0.6,324.0,50.0,6.0,0.8,55.0,3.0,0.625,1.75,27.0,3.35,30.0,0.5,330.0,550.0
26, Evelynn,572.0,84.0,8.5,0.75,315.6,42.0,8.108,0.6,61.0,3.0,0.667,2.1,37.0,3.5,32.1,1.25,335.0,125.0
27, Ezreal,500.0,86.0,4.0,0.55,375.0,42.0,8.5,0.65,60.0,2.5,0.625,1.5,22.0,3.5,30.0,0.5,325.0,550.0
28, Fiddlesticks,524.4,80.0,5.5,0.6,500.0,28.0,8.0,0.8,48.36,2.625,0.625,2.11,30.0,3.5,30.0,0.5,335.0,480.0
29, Fiora,550.0,85.0,8.5,0.55,300.0,40.0,8.0,0.7,68.0,3.3,0.69,3.2,33.0,3.5,32.1,1.25,345.0,150.0
30, Fizz,570.0,98.0,8.0,0.7,317.2,37.0,6.0,0.8,58.04,3.0,0.658,3.1,22.412,3.4,32.1,1.25,335.0,175.0
31, Galio,562.0,112.0,8.0,0.8,500.0,40.0,9.5,0.7,59.0,3.5,0.625,1.5,24.0,3.5,32.0,1.25,335.0,150.0
32, Gangplank,540.0,82.0,6.0,0.6,282.0,40.0,7.5,0.7,64.0,3.0,0.658,3.2,35.0,3.0,32.1,1.25,345.0,125.0
33, Garen,620.0,84.0,8.0,0.5,0.0,0.0,0.0,0.0,66.0,4.5,0.625,3.65,36.0,3.0,32.1,1.25,340.0,175.0
34, Gnar,510.0,65.0,4.5,1.75,100.0,0.0,0.0,0.0,59.0,3.0,0.625,6.0,32.0,2.5,30.0,0.5,325.0,400.0
35, Gragas,600.0,95.0,5.5,0.5,400.0,47.0,6.0,0.8,64.0,3.5,0.675,2.05,35.0,3.6,32.1,1.25,330.0,125.0
36, Graves,555.0,92.0,8.0,0.7,325.0,40.0,8.0,0.7,68.0,3.0,0.475,2.6,33.0,3.4,30.0,1.0,340.0,425.0
37, Hecarim,580.0,90.0,7.0,0.75,277.2,40.0,6.5,0.6,66.0,3.2,0.67,2.5,36.0,4.0,32.1,1.25,345.0,175.0
38, Heimerdinger,488.0,87.0,7.0,0.55,385.0,20.0,8.0,0.8,55.536,2.7,0.625,1.36,19.04,3.0,30.0,0.5,340.0,550.0
39, Illaoi,585.6,95.0,9.5,0.8,300.0,40.0,7.5,0.75,68.0,5.0,0.571,2.5,35.0,3.8,32.1,1.25,340.0,125.0
40, Irelia,580.0,95.0,8.5,0.85,350.0,30.0,8.0,0.8,63.0,4.0,0.656,2.5,36.0,3.0,32.0,1.25,335.0,200.0
41, Ivern,585.0,95.0,7.0,0.85,450.0,60.0,6.0,0.75,50.0,3.0,0.644,3.4,27.0,3.5,32.1,1.25,330.0,475.0
42, Janna,500.0,70.0,5.5,0.55,350.0,64.0,11.5,0.4,46.0,1.5,0.625,2.95,28.0,3.8,30.0,0.5,315.0,550.0
43, Jarvan,570.0,90.0,8.0,0.7,300.0,40.0,6.5,0.45,64.0,3.4,0.658,2.5,34.0,3.6,32.1,1.25,340.0,175.0
44, Jax,592.8,85.0,8.5,0.55,338.8,32.0,7.576,0.7,68.0,3.375,0.638,3.4,36.0,3.0,32.1,1.25,350.0,125.0
45, Jayce,560.0,90.0,6.0,0.6,357.2,37.0,6.0,0.8,54.0,4.25,0.658,3.0,27.0,3.5,30.0,0.5,335.0,125.0
46, Jhin,556.0,91.0,3.75,0.55,300.0,50.0,6.0,0.8,59.0,4.7,0.625,3.0,24.0,3.5,30.0,0.5,330.0,550.0
47, Jinx,581.0,84.0,3.75,0.5,245.0,45.0,6.7,1.0,57.0,3.4,0.625,1.0,28.0,3.5,30.0,0.5,325.0,525.0
48, Kai'Sa,571.0,86.0,3.5,0.55,344.88,38.0,8.2,0.45,59.0,1.7,0.644,1.8,28.0,3.0,30.0,0.5,335.0,525.0
49, Kalista,534.0,100.0,3.75,0.55,250.0,45.0,6.3,0.4,69.0,4.0,0.694,4.0,23.0,4.0,30.0,0.5,325.0,525.0
50, Karma,534.0,95.0,5.5,0.55,374.0,50.0,11.5,0.5,53.544,3.3,0.625,2.3,26.0,3.8,30.0,0.5,335.0,525.0
51, Karthus,528.0,87.0,6.5,0.55,467.0,30.5,8.0,0.8,45.66,3.25,0.625,2.11,20.88,3.5,30.0,0.5,335.0,450.0
52, Kassadin,576.0,90.0,6.0,0.5,397.6,67.0,6.0,0.8,58.852,3.9,0.64,3.7,19.0,2.8,30.0,0.5,335.0,150.0
53, Katarina,602.0,94.0,7.5,0.7,0.0,0.0,0.0,0.0,58.0,3.2,0.658,2.74,27.88,3.5,32.1,1.25,340.0,125.0
54, Kayle,600.0,85.0,5.0,0.5,330.0,50.0,8.0,0.8,50.0,2.5,0.625,1.5,26.0,3.0,34.0,0.5,335.0,175.0
55, Kayn,585.0,85.0,8.0,0.75,410.0,50.0,11.5,0.95,68.0,3.3,0.669,2.7,38.0,3.3,32.1,1.25,340.0,175.0
56, Kennen,541.0,84.0,5.5,0.65,200.0,0.0,50.0,0.0,48.0,3.75,0.625,3.4,29.0,3.75,30.0,0.5,335.0,550.0
57, Kha'Zix,572.8,85.0,7.5,0.75,327.2,40.0,7.59,0.5,63.0,3.1,0.668,2.7,36.0,3.0,32.1,1.25,350.0,125.0
58, Kindred,540.0,85.0,7.0,0.55,300.0,35.0,6.972,0.4,65.0,2.26,0.625,3.5,29.0,3.5,30.0,0.5,325.0,500.0
59, Kled,340.0,70.0,6.0,0.75,100.0,0.0,0.0,0.0,65.0,3.5,0.625,3.5,35.0,4.0,32.1,1.25,285.0,250.0
60,20px Kled,740.0,130.0,6.0,0.75,100.0,0.0,0.0,0.0,65.0,3.5,0.625,3.5,35.0,4.0,32.1,1.25,345.0,125.0
61, Kog'Maw,534.0,88.0,3.75,0.55,325.0,40.0,8.75,0.7,61.0,3.11,0.665,2.65,24.0,3.5,30.0,0.5,330.0,500.0
62, LeBlanc,528.0,92.0,7.5,0.55,334.0,50.0,6.0,0.8,54.88,3.5,0.625,1.4,21.88,3.5,30.0,0.5,340.0,525.0
63, Lee,575.0,85.0,7.5,0.7,200.0,0.0,50.0,0.0,70.0,3.2,0.651,3.0,33.0,3.7,32.1,1.25,345.0,125.0
64, Leona,576.16,87.0,8.5,0.85,302.2,40.0,6.0,0.8,60.04,3.0,0.625,2.9,47.0,3.6,32.1,1.25,335.0,125.0
65, Lissandra,550.0,90.0,7.0,0.55,475.0,30.0,8.0,0.4,53.0,2.7,0.656,1.36,22.0,3.7,30.0,0.5,325.0,550.0
66, Lucian,571.0,86.0,3.75,0.65,348.88,38.0,8.176,0.7,64.0,2.75,0.638,3.3,28.0,3.0,30.0,0.5,335.0,500.0
67, Lulu,525.0,74.0,6.0,0.6,350.0,55.0,11.0,0.6,47.0,2.6,0.625,2.25,29.0,3.7,30.0,0.5,330.0,550.0
68, Lux,490.0,85.0,5.5,0.55,480.0,23.5,8.0,0.8,53.54,3.3,0.669,1.0,18.72,4.0,30.0,0.5,330.0,550.0
69, Malphite,574.2,90.0,7.0,0.55,282.2,40.0,7.324,0.55,61.97,4.0,0.736,3.4,37.0,3.75,32.1,1.25,335.0,125.0
70, Malzahar,537.0,87.0,6.0,0.6,375.0,27.5,8.0,0.8,55.0,3.0,0.625,1.5,18.0,3.5,30.0,0.5,335.0,500.0
71, Maokai,565.0,95.0,5.0,0.75,377.28,43.0,7.2,0.6,63.54,3.3,0.8,2.125,39.0,4.0,32.1,1.25,335.0,125.0
72, Master,598.56,92.0,7.5,0.65,250.56,42.0,7.256,0.45,66.0,3.0,0.679,2.0,33.0,3.0,32.1,1.25,355.0,125.0
73, Mega,610.0,108.0,4.5,1.75,100.0,0.0,0.0,0.0,65.0,5.5,0.625,0.5,35.5,5.5,33.5,4.0,325.0,175.0
74, Miss,541.0,91.0,3.75,0.65,325.84,35.0,8.042,0.65,50.0,2.7,0.656,3.0,28.0,3.0,30.0,0.5,325.0,550.0
75, Mordekaiser,575.0,90.0,5.0,0.75,0.0,0.0,0.0,0.0,61.0,4.0,0.625,1.0,37.0,3.0,32.0,1.25,335.0,175.0
76, Morgana,560.0,90.0,5.5,0.4,340.0,60.0,11.0,0.4,56.0,3.5,0.625,1.53,25.0,3.8,30.0,0.5,330.0,450.0
77, Nami,489.32,74.0,5.5,0.55,377.24,43.0,11.5,0.4,51.208,3.1,0.644,2.61,29.0,4.0,30.0,0.5,335.0,550.0
78, Nasus,561.2,90.0,9.0,0.9,325.6,42.0,7.44,0.5,67.0,3.5,0.638,3.48,34.0,3.5,32.1,1.25,350.0,125.0
79, Nautilus,576.48,86.0,8.5,0.55,400.0,47.0,8.626,0.5,61.0,3.3,0.706,1.0,39.0,3.75,32.1,1.25,325.0,175.0
80, Neeko,540.0,90.0,7.5,0.75,450.0,30.0,7.0,0.7,48.0,2.5,0.625,3.0,21.0,4.0,30.0,0.5,340.0,550.0
81, Nidalee,545.0,85.0,6.0,0.6,295.6,45.0,6.0,0.8,61.0,3.5,0.638,3.22,28.0,3.5,30.0,0.5,335.0,525.0
82, Nocturne,585.0,85.0,8.5,0.75,275.0,35.0,7.0,0.45,62.0,3.1,0.721,2.7,38.0,3.5,32.1,1.25,345.0,125.0
83, Nunu,570.0,82.0,5.0,0.8,280.0,42.0,7.0,0.5,61.0,3.0,0.625,2.25,32.0,3.0,32.1,1.25,345.0,125.0
84, Olaf,597.24,93.0,8.5,0.9,315.6,42.0,7.466,0.575,68.0,3.5,0.694,2.7,35.0,3.0,32.1,1.25,350.0,125.0
85, Orianna,530.0,91.0,7.0,0.55,418.0,25.0,8.0,0.8,40.368,2.6,0.658,3.5,17.04,3.0,26.0,0.5,325.0,525.0
86, Ornn,590.0,95.0,9.0,0.9,340.6,45.0,8.01,0.6,69.0,3.5,0.625,2.0,36.0,4.0,32.1,1.25,335.0,175.0
87, Pantheon,580.0,95.0,10.0,0.65,317.12,31.0,7.356,0.45,64.0,3.3,0.644,2.95,40.0,3.75,28.0,1.25,355.0,175.0
88, Poppy,540.0,90.0,8.0,0.8,280.0,40.0,7.0,0.7,64.0,4.0,0.625,2.5,38.0,3.5,32.0,1.25,345.0,125.0
89, Pyke,600.0,90.0,7.0,0.5,415.0,50.0,8.0,1.0,62.0,2.0,0.667,2.5,45.0,5.0,32.0,1.5,330.0,150.0
90, Qiyana,590.0,90.0,8.5,0.65,320.0,50.0,8.0,0.7,64.0,3.1,0.625,2.1,28.0,3.5,32.1,1.25,335.0,150.0
91, Quinn,532.8,85.0,5.5,0.55,268.8,35.0,6.972,0.4,59.0,2.4,0.668,3.1,28.0,3.5,30.0,0.5,335.0,525.0
92, Rakan,540.0,85.0,5.0,0.5,315.0,50.0,8.75,0.5,62.0,3.5,0.635,3.0,32.0,3.9,32.1,1.25,335.0,300.0
93, Rammus,564.48,95.0,8.0,0.55,310.44,33.0,7.84,0.5,55.88,3.5,0.625,2.215,36.0,4.3,32.1,1.25,335.0,125.0
94, Rek'Sai,570.0,85.0,7.5,0.65,100.0,0.0,0.0,0.0,64.0,3.0,0.667,2.0,36.0,3.75,32.1,1.25,335.0,175.0
95, Renekton,575.0,87.0,8.0,0.75,100.0,0.0,0.0,0.0,69.0,3.75,0.665,2.75,35.0,4.0,32.1,1.25,345.0,125.0
96, Rengar,585.0,90.0,7.0,0.5,4.0,0.0,0.0,0.0,68.0,3.0,0.667,3.0,34.0,3.0,32.1,1.25,345.0,125.0
97, Riven,558.48,86.0,7.0,0.5,0.0,0.0,0.0,0.0,64.0,3.0,0.625,3.5,33.0,3.2,32.1,1.25,340.0,125.0
98, Rumble,589.0,85.0,8.0,0.6,100.0,0.0,0.0,0.0,61.036,3.2,0.644,1.85,30.88,3.5,32.1,1.25,345.0,125.0
99, Ryze,570.48,98.0,8.0,0.8,300.0,50.0,8.0,0.8,55.04,3.0,0.625,2.112,21.552,3.0,34.0,0.5,340.0,550.0
100, Sejuani,560.0,100.0,8.5,1.0,400.0,40.0,7.0,0.7,66.0,4.0,0.625,3.5,34.0,4.25,32.1,1.25,340.0,150.0
101, Senna,520.0,75.0,3.5,0.55,350.0,45.0,11.5,0.4,50.0,0.0,0.625,4.0,28.0,3.5,30.0,0.5,330.0,600.0
102, Sett,600.0,93.0,9.25,0.75,0.0,0.0,0.0,0.0,60.0,4.0,0.625,1.75,37.0,4.0,32.0,1.25,340.0,125.0
103, Shaco,587.0,89.0,8.5,0.55,297.2,40.0,7.156,0.45,63.0,3.0,0.694,3.0,30.0,3.5,32.1,1.25,350.0,125.0
104, Shen,540.0,85.0,8.5,0.75,400.0,0.0,50.0,0.0,60.0,3.0,0.751,3.0,34.0,3.0,32.1,1.25,340.0,125.0
105, Shyvana,595.0,95.0,8.5,0.8,100.0,0.0,0.0,0.0,66.0,3.4,0.658,2.5,38.0,3.35,32.1,1.25,350.0,125.0
106, Singed,610.0,85.0,9.5,0.55,330.0,45.0,7.5,0.55,63.0,3.375,0.613,1.9,37.0,3.5,32.1,1.25,345.0,125.0
107, Sion,545.0,73.0,7.5,0.8,330.0,42.0,8.0,0.6,68.0,4.0,0.679,1.3,32.0,3.0,32.1,1.25,345.0,175.0
108, Sivir,532.0,88.0,3.25,0.55,284.0,50.0,8.0,0.9,63.0,3.0,0.625,1.6,26.0,3.25,30.0,0.5,335.0,500.0
109, Skarner,601.28,90.0,9.0,0.85,320.0,40.0,7.206,0.45,65.0,4.5,0.625,2.1,38.0,3.8,32.1,1.25,335.0,125.0
110, Sona,482.36,77.0,5.5,0.55,340.6,45.0,11.5,0.4,49.0,3.0,0.644,2.3,28.0,3.3,30.0,0.5,325.0,550.0
111, Soraka,529.04,78.0,2.5,0.5,350.8,60.0,11.5,0.4,50.04,3.0,0.625,2.14,32.0,3.8,30.0,0.5,325.0,550.0
112, Swain,525.0,85.0,7.0,0.65,468.0,28.5,8.0,0.8,58.0,2.7,0.625,2.11,22.72,4.0,30.0,0.5,335.0,525.0
113, Sylas,525.0,115.0,9.0,0.9,280.0,50.0,7.0,0.8,61.0,3.0,0.645,3.5,27.0,4.0,32.0,1.75,340.0,175.0
114, Syndra,523.0,90.0,6.5,0.6,480.0,40.0,8.0,0.8,53.872,2.9,0.625,2.0,24.712,3.4,30.0,0.5,330.0,550.0
115, Tahm,600.0,100.0,6.5,0.55,325.0,40.0,8.0,1.0,56.0,3.2,0.658,2.5,47.0,3.5,32.1,1.25,335.0,175.0
116, Taliyah,532.0,90.0,7.0,0.7,425.0,30.0,9.335,0.85,58.0,3.3,0.625,1.36,20.0,3.5,30.0,0.5,335.0,525.0
117, Talon,588.0,95.0,8.5,0.75,377.2,37.0,7.6,0.8,68.0,3.1,0.625,2.9,30.0,3.5,39.0,1.25,335.0,125.0
118, Taric,575.0,90.0,6.0,0.5,300.0,60.0,8.5,0.8,55.0,3.5,0.625,2.0,40.0,3.4,32.1,1.25,340.0,150.0
119, Teemo,528.0,90.0,5.5,0.65,334.0,20.0,9.6,0.45,54.0,3.0,0.69,3.38,24.3,3.75,30.0,0.5,330.0,500.0
120, Thresh,560.52,93.0,7.0,0.55,273.92,44.0,6.0,0.8,56.0,2.2,0.625,3.5,28.0,0.0,30.0,0.5,335.0,450.0
121, Tristana,559.0,88.0,3.75,0.65,250.0,32.0,7.2,0.45,61.0,3.3,0.656,1.5,26.0,3.0,30.0,0.5,325.0,525.0
122, Trundle,616.28,96.0,6.0,0.75,281.6,45.0,7.508,0.6,68.0,3.0,0.67,2.9,37.0,2.7,32.1,1.25,350.0,175.0
123, Tryndamere,625.64,98.0,8.5,0.9,100.0,0.0,0.0,0.0,69.0,3.7,0.67,2.9,33.0,3.1,32.1,1.25,345.0,125.0
124, Twisted,534.0,94.0,5.5,0.6,333.0,19.0,8.0,0.8,49.954,3.3,0.651,3.22,20.542,3.15,30.0,0.5,335.0,525.0
125, Twitch,582.0,84.0,3.75,0.6,287.2,40.0,7.256,0.45,59.0,3.11,0.679,3.38,27.0,3.0,30.0,0.5,330.0,550.0
126, Udyr,593.32,99.0,6.0,0.75,270.4,30.0,7.506,0.45,66.0,5.0,0.658,2.67,34.0,4.0,32.1,1.25,345.0,125.0
127, Urgot,585.0,88.0,7.5,0.7,340.0,45.0,7.25,0.8,63.0,4.0,0.625,3.75,36.0,4.25,32.1,1.25,330.0,350.0
128, Varus,500.0,89.0,3.5,0.55,360.0,33.0,8.0,0.8,61.0,3.11,0.658,3.0,27.0,3.4,30.0,0.5,330.0,575.0
129, Vayne,515.0,89.0,3.5,0.55,231.8,35.0,6.972,0.4,60.0,2.36,0.658,3.3,23.0,3.4,30.0,0.5,330.0,550.0
130, Veigar,505.0,94.0,6.5,0.6,490.0,26.0,8.0,0.8,50.71,2.625,0.625,2.24,22.55,3.75,30.0,0.5,340.0,550.0
131, Vel'Koz,520.0,88.0,5.5,0.55,469.0,21.0,8.0,0.8,54.9379,3.1416,0.625,1.36,21.88,3.5,30.0,0.5,340.0,525.0
132, Vi,585.0,85.0,10.0,1.0,295.0,45.0,8.0,0.65,63.0,3.5,0.644,2.0,30.0,4.0,32.1,1.25,340.0,125.0
133, Viktor,530.0,90.0,8.0,0.65,405.0,25.0,8.0,0.8,53.0,3.0,0.658,2.11,23.0,4.0,30.0,0.5,335.0,525.0
134, Vladimir,537.0,96.0,7.0,0.6,2.0,0.0,0.0,0.0,55.0,3.0,0.658,2.0,23.0,3.3,30.0,0.5,330.0,450.0
135, Volibear,584.48,86.0,8.0,0.65,270.4,30.0,8.092,0.65,68.0,3.3,0.658,2.67,35.0,3.5,32.1,1.25,345.0,125.0
136, Warwick,550.0,85.0,4.0,0.75,280.0,35.0,7.466,0.575,65.0,3.0,0.638,2.3,33.0,3.2,32.1,1.25,335.0,125.0
137, Wukong,577.8,85.0,6.0,0.65,265.84,38.0,8.042,0.65,68.0,4.0,0.711,3.0,34.0,3.5,32.1,1.25,345.0,175.0
138, Xayah,561.0,86.0,3.25,0.75,340.0,40.0,8.25,0.75,60.0,2.9,0.625,3.3,25.0,3.0,30.0,0.5,325.0,525.0
139, Xerath,526.0,92.0,5.5,0.55,459.0,22.0,8.0,0.8,54.7,3.0,0.625,1.36,21.88,3.5,30.0,0.5,340.0,525.0
140, Xin,570.0,92.0,8.0,0.7,273.8,35.0,7.256,0.45,66.0,3.0,0.645,3.5,35.0,3.5,32.1,1.25,345.0,175.0
141, Yasuo,523.0,87.0,6.5,0.9,100.0,0.0,0.0,0.0,60.0,3.2,0.697,2.5,30.0,3.4,30.0,1.25,345.0,175.0
142, Yorick,580.0,100.0,8.0,0.8,300.0,40.0,7.5,0.75,62.0,5.0,0.625,2.0,39.0,4.0,32.0,1.25,340.0,175.0
143, Yuumi,480.0,70.0,7.0,0.55,400.0,45.0,10.0,0.4,55.0,3.1,0.625,1.0,25.0,3.0,25.0,0.3,330.0,500.0
144, Zac,615.0,95.0,8.0,0.5,0.0,0.0,0.0,0.0,60.0,3.4,0.736,1.6,33.0,3.5,32.0,1.25,340.0,175.0
145, Zed,584.0,85.0,7.0,0.65,200.0,0.0,50.0,0.0,63.0,3.4,0.651,3.3,32.0,3.5,32.1,1.25,345.0,125.0
146, Ziggs,536.0,92.0,6.5,0.6,480.0,23.5,8.0,0.8,54.208,3.1,0.656,2.0,21.544,3.3,30.0,0.5,325.0,550.0
147, Zilean,504.0,82.0,5.5,0.5,452.0,30.0,11.335,0.8,51.64,3.0,0.625,2.13,24.0,3.8,30.0,0.5,335.0,550.0
148, Zoe,560.0,92.0,6.5,0.6,425.0,25.0,8.0,0.65,58.0,3.3,0.625,2.5,20.8,3.5,30.0,0.5,340.0,550.0
149, Zyra,504.0,79.0,5.5,0.5,418.0,25.0,13.0,0.4,53.376,3.2,0.625,2.11,29.0,3.0,30.0,0.5,340.0,575.0
